nCount_RNA	group	0.25_0.25_0.25_0.25_x	0.25_0.25_0.25_0.25_y	0.25_0.25_0.25_0.25_x_expression	0.25_0.25_0.25_0.25_y_expression	0.25_0.25_0.25_0.25_group	0.1_0.4_0.4_0.1_x	0.1_0.4_0.4_0.1_y	0.1_0.4_0.4_0.1_x_expression	0.1_0.4_0.4_0.1_y_expression	0.1_0.4_0.4_0.1_group	0_0.5_0.5_0_x	0_0.5_0.5_0_y	0_0.5_0.5_0_x_expression	0_0.5_0.5_0_y_expression	0_0.5_0.5_0_group
36532	group1	1	2	0.40411782268618823	0.5422324224405635	3.0	0	1	0.0	0.3068409755158595	1.0	9	0	0.9776124537559402	0.0	2.0
14924	group3	0	2	0.2523494487244352	0.7137058041109139	3.0	2	0	0.7445848287217082	0.0	2.0	0	2	0.0	0.5609433820514592	1.0
14756	group3	2	0	0.690838157201518	0.0	2.0	0	0	0.0	0.0	0.0	0	2	0.0	0.6005047771660217	1.0
14092	group3	0	0	0.0	0.0	0.0	10	4	1.1239165470797723	0.8790671257995177	3.0	0	2	0.0	0.7477417274398045	1.0
7954	group3	0	1	0.635956464503717	1.1901048345513554	3.0	0	0	0.0	0.0	0.0	0	0	0.0	0.9848148665112257	1.0
12441	group3	0	1	0.0	0.5426983495017501	1.0	0	0	0.0	1.0293569745886022	1.0	5	0	0.9219118793229019	0.0	2.0
16689	group3	0	0	0.0	0.0	0.0	2	0	0.8403833533161319	0.0	2.0	0	2	0.0	0.6547168505879403	1.0
15110	group3	0	0	0.0	0.0	0.0	0	5	0.0	0.8193495306153854	1.0	0	2	0.0	0.7290634511801155	1.0
10245	group3	0	0	0.3847220713183001	0.0	2.0	1	0	0.902250633360529	0.48965633383621754	3.0	0	1	0.0	0.969200707780617	1.0
19081	group2	0	1	0.0	0.6960278022950348	1.0	0	3	0.0	0.6997024386817481	1.0	5	0	1.0451699786483588	0.0	2.0
19785	group3	1	0	0.41097991398842587	0.0	2.0	0	0	0.0	0.0	0.0	0	0	0.28970859571934543	0.0	2.0
20400	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.5437485578768759	1.0	0	2	0.0	0.7233399850266863	1.0
15536	group3	0	0	0.0	0.0	0.0	2	0	0.8086485217051138	0.0	2.0	0	2	0.0	1.072952519275972	1.0
27141	group1	1	5	0.750871098591288	1.0027091560401726	3.0	5	0	0.7640129375972722	0.0	2.0	0	3	0.0	0.9803932162246337	1.0
38884	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.5128851437478108	1.0	0	1	0.0	0.47211298909503474	1.0
52776	group3	0	3	0.0	0.27428240923893743	1.0	0	6	0.0	0.6154544209123582	1.0	0	5	0.0	0.5539985388685249	1.0
17435	group3	0	0	0.0	0.0	0.0	3	0	0.9787334547646162	0.0	2.0	0	1	0.0	0.7340511541660417	1.0
26416	group3	6	5	1.17427724886956	0.8610370791958059	3.0	8	0	0.9932002090249119	0.0	2.0	1	0	0.5520653105086561	0.0	2.0
15577	group3	2	1	0.8811287791057502	0.7288788270977564	3.0	1	0	0.809114604291833	0.0	2.0	0	1	0.0	0.518714451688866	1.0
32427	group2	1	0	0.5221450595882271	0.0	2.0	0	6	0.0	1.0649122223899559	1.0	0	2	0.0	0.5478716529138908	1.0
14355	group3	0	0	0.0	0.0	0.0	0	3	0.0	1.0019487752597518	1.0	3	0	0.6798122084118443	0.0	2.0
21953	group3	2	5	0.6596962030815433	0.6494011177622744	3.0	5	0	0.7603353507211897	0.0	2.0	0	0	0.0	0.3996742803932025	1.0
15944	group2	0	0	0.0	0.0	0.0	0	3	0.6946462347311886	0.9550179170365769	3.0	0	2	0.0	0.6252269235671296	1.0
16942	group3	0	2	0.0	0.7504099878325848	1.0	0	2	0.0	1.1155678702643381	1.0	1	0	0.4924298224889252	0.0	2.0
19053	group3	0	0	0.0	0.7077408560053112	1.0	0	0	0.7583871537229218	0.44211704434886906	3.0	3	0	0.6024516420282027	0.0	2.0
14319	group3	3	2	0.8679770087548956	0.78658235593557	3.0	0	1	0.0	0.5569870912547601	1.0	0	1	0.0	0.4164662215092446	1.0
16802	group2	0	0	0.39649245334128713	0.44244491212265147	3.0	0	0	0.359089761559664	0.0	2.0	4	0	1.2011177548526861	0.0	2.0
20271	group3	2	2	0.5375809187729504	0.657641048999937	3.0	3	0	0.5958553920324299	0.32529795119650884	3.0	0	7	0.0	0.8973075858850363	1.0
14232	group3	0	1	0.0	1.118873640577265	1.0	6	0	0.9613064550543831	0.0	2.0	4	0	0.9020900001832233	0.0	2.0
14514	group3	2	0	0.38262989879920156	0.0	2.0	3	0	1.1246234523174758	0.0	2.0	0	1	0.0	1.449345170190123	1.0
13687	group3	1	0	0.7322265411165401	0.0	2.0	0	0	0.0	0.0	0.0	0	0	0.0	0.4872882231983369	1.0
14698	group3	1	0	0.7788507967818509	0.0	2.0	0	0	0.1959338270318558	0.0	2.0	0	1	0.0	0.3810667292583634	1.0
28743	group3	0	0	0.0	0.0	0.0	2	0	0.22719708856745402	0.0	2.0	0	2	0.0	0.806194660634482	1.0
16573	group3	0	0	0.0	0.0	0.0	5	0	1.1203704752283388	0.0	2.0	0	1	0.0	1.158951954480791	1.0
15930	group1	0	0	1.0236820069676762	0.0	2.0	2	0	1.0045183983216015	0.0	2.0	4	0	1.1860826274678986	0.0	2.0
7188	group3	0	0	0.2910656187027596	0.7528519902892806	3.0	0	0	0.0	0.11423149258741383	1.0	0	1	0.0	0.48152267465621185	1.0
16448	group2	2	1	0.47913505488770947	0.8409260749761442	3.0	1	0	0.7463086631843746	0.0	2.0	0	2	0.0	0.5453473816599625	1.0
12044	group2	0	4	0.6030051574802764	0.7320283486836168	3.0	7	0	1.1423301015647522	0.0	2.0	4	0	0.7351931924028211	0.0	2.0
13590	group2	2	0	0.6962458932092339	0.0	2.0	1	0	0.5824363195106032	0.0	2.0	2	0	0.45093076296558865	0.0	2.0
11609	group1	0	0	0.0	0.0	0.0	0	2	0.0	0.8407458295503267	1.0	0	0	0.5486446884581293	0.0	2.0
14722	group3	0	0	0.0	0.0	0.0	3	0	0.63114712536018	0.0	2.0	3	0	0.7990272299575241	0.0	2.0
16776	group2	0	0	0.0	0.0	0.0	0	2	0.0	0.6926773444683452	1.0	3	0	0.5346355260909442	0.0	2.0
9129	group3	0	0	0.6226282234726934	0.0	2.0	3	0	1.1434760501794496	0.0	2.0	2	0	1.101324105504011	0.0	2.0
17670	group3	0	2	0.0	1.212898544542134	1.0	0	0	0.0	0.0	0.0	3	0	0.6677474916779961	0.0	2.0
16350	group2	0	1	0.0	0.453217539846569	1.0	0	3	0.0	0.7916320036665591	1.0	0	0	0.0	0.585592651817515	1.0
11926	group3	0	0	0.0	0.0	0.0	0	1	0.0	1.0303708484105734	1.0	0	1	0.0	0.6542030335975634	1.0
20808	group3	0	0	0.0	0.0	0.0	0	3	0.0	0.6098841482108764	1.0	0	0	0.0	0.6108633268171366	1.0
14709	group3	0	1	0.0	0.654648322969624	1.0	0	0	0.6452098853585091	0.0	2.0	0	0	0.0	0.9646281104023381	1.0
14690	group3	3	0	1.3367658403867346	0.0	2.0	0	0	0.0	0.0	0.0	0	3	0.0	0.974066459135148	1.0
14329	group3	1	2	0.656978019281038	0.8673721732432824	3.0	3	0	1.2572616273263522	0.0	2.0	0	4	0.0	0.9292674824944556	1.0
28317	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	7	0	1.1781693305806342	0.0	2.0
16092	group2	0	1	0.0	0.9479141991983386	1.0	0	1	0.0	0.5779169988797882	1.0	0	0	0.0	0.6166283037141359	1.0
14160	group3	3	0	1.0818734347224344	0.6857021746644414	3.0	0	3	0.0	0.9803225379743328	1.0	0	0	0.0	0.2541730579277104	1.0
15401	group3	4	1	1.3709100079699428	0.9116996294456661	3.0	0	0	0.0	0.26481951224669253	1.0	3	0	0.8868319654496017	0.0	2.0
15665	group2	1	1	0.6137673303930836	0.66936571721552	3.0	0	1	0.0	1.1117986876805963	1.0	3	0	0.3265117832031391	0.0	2.0
21370	group2	2	0	0.49694312189941453	0.0	2.0	0	3	0.0	0.6522396945836865	1.0	0	3	0.0	0.8382328248063693	1.0
17194	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.2961362088905019	1.0	5	0	1.0762086758053098	0.0	2.0
12713	group3	0	0	0.0	0.0	0.0	0	0	0.48302333962412736	0.0	2.0	1	0	0.8421656598331221	0.0	2.0
13514	group3	2	0	1.0124478668329433	0.4279202763419999	3.0	0	2	0.0	0.5551960104653858	1.0	0	0	0.0	0.2357987550088878	1.0
12760	group3	0	0	0.21341645654076502	0.2274446299853805	3.0	3	1	0.819383980714134	0.4022700475622453	3.0	0	1	0.0	0.6261743530992671	1.0
18671	group3	1	0	0.4644279306597514	0.0	2.0	0	2	0.0	1.0037943937289855	1.0	0	1	0.0	0.6534752311225441	1.0
24455	group2	1	0	0.5370217440815985	0.0	2.0	8	1	0.8173402759176377	0.3544740309811677	3.0	0	2	0.0	0.6484885757403371	1.0
19678	group3	0	2	0.2572729785517655	0.48309082250040963	3.0	0	1	0.0	0.34979421578123626	1.0	2	0	0.9599983865801212	0.0	2.0
19912	group3	0	4	0.0	1.3072336030303813	1.0	0	2	0.5037127142528712	0.8234156360929114	3.0	2	0	1.0808950946915306	0.0	2.0
5737	group3	0	0	0.8369864649990018	0.0	2.0	0	0	0.0	0.0	0.0	0	2	0.0	0.8499093810658349	1.0
18001	group3	0	0	0.2248108818872594	0.0	2.0	0	0	0.0	0.0	0.0	3	0	0.6596136128218137	0.0	2.0
13207	group3	3	0	0.6001193167352518	0.5333941414631718	3.0	0	0	0.0	0.0	0.0	2	0	0.7039337621841303	0.0	2.0
17141	group2	0	0	0.0	0.16205106885081766	1.0	1	0	0.5429567800134139	0.0	2.0	2	0	0.8213528886232181	0.0	2.0
23639	group3	0	0	0.0	0.0	0.0	0	5	0.0	0.5492945337110462	1.0	0	0	0.034518844276089866	0.0	2.0
14544	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.6437797540278336	1.0	2	0	0.9454986548258998	0.0	2.0
20534	group3	0	1	0.0	0.7934751697908409	1.0	2	0	0.6920679681189801	0.0	2.0	0	2	0.0	0.464739932371372	1.0
18863	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	2	0	1.1450993524466409	0.0	2.0
12953	group3	0	3	0.0	0.7393411795317	1.0	2	0	0.7508655719235503	0.0	2.0	0	2	0.0	0.9668148432035426	1.0
19694	group1	1	0	0.7861494532697717	0.0	2.0	0	0	0.0	0.9486765517917055	1.0	5	0	1.5445491409442855	0.0	2.0
12340	group1	0	0	0.0	0.6180781145120627	1.0	0	0	0.0	0.7034759713671577	1.0	2	0	0.9652454060828612	0.0	2.0
21091	group2	2	0	0.8615651104109887	0.0	2.0	1	3	0.641562938587106	0.9030111340325193	3.0	5	0	0.9589426629378163	0.0	2.0
6158	group3	0	0	0.46009149045218745	0.0	2.0	0	0	0.0	0.6063624146051498	1.0	0	0	0.0	0.30344429048576804	1.0
23887	group3	2	6	0.7748838146567543	1.120259607545799	3.0	0	0	0.0	0.47105311180181936	1.0	0	1	0.0	0.8169653625638874	1.0
21787	group2	0	4	0.0	0.8826918350732289	1.0	4	0	0.8615079199063755	0.0	2.0	0	0	0.0	0.39622285439425975	1.0
13120	group1	2	0	0.8882513428537578	0.696328231643271	3.0	0	0	1.1558409123191806	0.0	2.0	0	3	0.0	0.9933584041078761	1.0
9417	group2	0	0	0.0	0.2599931885408894	1.0	0	1	0.0	0.3797167685187642	1.0	0	0	0.0	0.5415203150096989	1.0
11883	group1	0	0	0.3324082456706605	0.0	2.0	0	1	0.0	0.9972220797466309	1.0	0	0	0.8338553873017525	0.0	2.0
13737	group3	0	1	0.7273654804803349	0.8747791608421154	3.0	1	0	1.0148790800848964	0.4603179861281116	3.0	1	0	1.1727445408795654	0.0	2.0
15070	group1	1	2	0.6676546834598938	0.8623230678335299	3.0	0	0	0.0	0.39836457845724577	1.0	0	1	0.0	0.6981721653263017	1.0
21230	group3	0	0	0.0	0.0	0.0	4	0	0.5170956395847238	0.0	2.0	0	3	0.0	1.043861869664737	1.0
16285	group2	0	0	0.38734006862503545	0.0	2.0	0	1	0.0	0.49952388929714364	1.0	2	0	0.6307374353923692	0.0	2.0
17276	group3	0	0	0.0	0.0	0.0	2	0	0.7556166233162122	0.0	2.0	0	0	0.5063686565119208	0.0	2.0
25232	group3	0	1	0.0	0.6458186579761405	1.0	0	3	0.0	0.7639008928327411	1.0	0	6	0.0	1.2035192293840011	1.0
12644	group3	4	0	0.8015825903265141	0.0	2.0	3	0	1.3816692792906493	0.0	2.0	0	0	0.0	0.4625967207690815	1.0
13644	group3	0	0	0.0	0.0	0.0	3	0	0.7276992266438561	0.0	2.0	3	0	1.1921806271763866	0.0	2.0
13592	group2	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	0	0.6021965932755611	0.0	2.0
6333	group3	0	0	0.0	0.0	0.0	0	0	1.027122720069758	0.0	2.0	1	0	0.5944861979620193	0.0	2.0
23809	group3	0	3	0.0	1.229166474904118	1.0	3	0	0.4020036426758896	0.0	2.0	3	0	0.8800563843314393	0.0	2.0
15435	group2	0	0	0.39619360048447405	0.0	2.0	2	0	0.8807230495344123	0.0	2.0	0	0	0.5370898447496005	0.0	2.0
20670	group3	0	0	0.0	0.0	0.0	0	1	0.0	0.8731073697935751	1.0	0	5	0.0	0.7260615957536564	1.0
14338	group3	0	3	0.0	1.103440491862948	1.0	0	0	0.0	0.0	0.0	2	0	0.6277133230485604	0.0	2.0
17122	group3	1	3	0.870490305243765	0.7520072593953963	3.0	3	0	0.5001953854200167	0.0	2.0	0	2	0.0	0.5338251977722477	1.0
15127	group3	0	4	0.0	1.0056875652810469	1.0	0	0	0.0	0.7467279681230926	1.0	0	2	0.0	0.8753584003141299	1.0
23476	group3	3	4	0.7524060788389009	1.011499523227383	3.0	0	3	0.0	0.8272481760352515	1.0	3	0	0.9288579704318494	0.0	2.0
22406	group1	3	0	1.024991157141127	0.0	2.0	0	1	0.0	0.7486701881367775	1.0	0	1	0.0	0.43291739509780125	1.0
18686	group2	0	0	0.0	0.0	0.0	0	3	0.0	0.9144869045005461	1.0	3	0	0.854236764069276	0.0	2.0
16078	group3	1	0	0.7367704191233176	0.667073116503806	3.0	0	2	0.0	0.8159741262012221	1.0	2	0	0.6405956973446179	0.0	2.0
18577	group2	0	0	0.0	0.0	0.0	0	1	0.0	0.5183190371887912	1.0	0	3	0.0	0.5184478548883371	1.0
12760	group3	0	5	0.0	1.3644243875518243	1.0	0	0	0.0	0.6447505707333816	1.0	0	2	0.0	0.7639678875435402	1.0
22207	group3	2	3	1.0121012087306889	0.6802678061215194	3.0	0	0	0.0	0.0	0.0	0	5	0.0	0.9398413402954215	1.0
13213	group1	0	0	0.0	0.0	0.0	0	5	0.0	1.3682542692528945	1.0	0	3	0.0	0.46261470301743746	1.0
17135	group2	0	6	0.6594037827741548	0.9273781510229564	3.0	0	1	0.0	0.7182104978828793	1.0	0	3	0.0	0.7963433820275576	1.0
9106	group2	1	0	0.7364665366707467	0.0	2.0	1	0	1.0990663213870115	0.0	2.0	0	0	0.5670065659868758	0.0	2.0
19031	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.8654634955551069	1.0	9	0	1.3151326285827807	0.0	2.0
17548	group2	0	0	0.0	0.0	0.0	1	0	0.6877343306476723	0.0	2.0	2	0	0.9604120068738222	0.0	2.0
18880	group3	2	0	0.815033197327634	0.722729375838036	3.0	5	0	0.6944310624253563	0.0	2.0	1	0	0.7610488378905985	0.0	2.0
19027	group3	0	0	0.0	0.45111501854011754	1.0	1	0	0.4246899005142441	0.0	2.0	3	0	0.7188002604202992	0.0	2.0
22926	group3	4	0	0.8751065552337443	0.0	2.0	2	0	0.39465736158943043	0.0	2.0	0	3	0.0	1.113294643079994	1.0
14721	group3	0	0	0.0	0.0	0.0	1	0	0.8214336863112627	0.0	2.0	1	0	0.8357405818827194	0.0	2.0
18481	group3	0	0	0.6234401123988245	0.0	2.0	1	0	0.77531310324017	0.0	2.0	1	0	0.9274698706658367	0.0	2.0
13886	group2	0	0	0.0	0.0	0.0	0	0	0.0	0.5149399481747006	1.0	0	1	0.0	0.5652482772666529	1.0
8588	group2	0	0	0.0	0.7883194534378768	1.0	0	0	0.0	0.8643118238612195	1.0	1	0	0.848664396496098	0.0	2.0
16048	group2	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	3	0	0.5320144208234248	0.0	2.0
10847	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	3	0.0	0.43422001079377837	1.0
13016	group3	0	2	0.3392270324725663	0.8865153649915009	3.0	1	0	0.6532701532512692	0.0	2.0	1	0	0.7171612562466078	0.0	2.0
15048	group2	1	3	0.8806763617056399	0.8214384263961452	3.0	4	0	1.208630888783135	0.0	2.0	0	3	0.0	0.6707106673860814	1.0
13018	group3	4	2	0.9261297789990132	0.6187636247650306	3.0	0	0	0.0	0.0	0.0	1	0	0.8160116489531759	0.0	2.0
10506	group2	4	0	1.0424577081817712	0.0	2.0	0	0	0.7141537780014011	0.0	2.0	2	0	0.9285835109601939	0.0	2.0
9767	group2	0	0	0.0	0.0	0.0	0	3	0.0	0.879955168928546	1.0	0	0	0.6649317115082849	0.0	2.0
16666	group3	1	0	0.8186014119976242	0.0	2.0	2	0	0.8709014882624644	0.0	2.0	0	2	0.0	0.893013227520207	1.0
16144	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	3	0.0	0.620950822967571	1.0
13521	group3	0	0	0.0	0.0	0.0	0	0	0.5720790919451719	0.0	2.0	5	0	0.9842342593579289	0.0	2.0
7184	group3	0	1	0.0	1.0545273424079222	1.0	0	0	0.0	0.0	0.0	3	0	0.640089604415365	0.0	2.0
19042	group3	4	0	0.9587475611817242	0.0	2.0	0	0	0.0	0.5027397751243508	1.0	0	1	0.0	1.0500260124834642	1.0
16764	group3	0	0	0.5242364230210775	0.0	2.0	0	2	0.0	1.1417591049397353	1.0	0	3	0.0	0.7165604641331168	1.0
13048	group2	1	1	0.6496099864733503	0.9543727674549296	3.0	0	1	0.0	0.6835001469781907	1.0	2	0	0.6551306159076417	0.0	2.0
19513	group3	0	1	0.0	0.6867469991297319	1.0	2	0	0.7525613441489892	0.0	2.0	0	4	0.0	1.2352930856987516	1.0
18325	group3	0	0	0.0	0.0	0.0	2	0	1.1352059075264143	0.6516515780999612	3.0	0	4	0.0	0.6073952365627506	1.0
14879	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	3	0.0	0.8370270620238516	1.0
23996	group3	0	0	0.0	0.0	0.0	2	0	0.6917284374826903	0.0	2.0	0	1	0.0	0.9597001822846821	1.0
5385	group3	0	1	0.6865115417068485	0.6015073071942212	3.0	0	0	0.0	0.86578638108075	1.0	0	0	0.4038448783238892	0.0	2.0
11741	group1	0	0	0.0	0.0	0.0	0	0	0.7755978629919288	0.0	2.0	0	0	0.7037612337697328	0.0	2.0
13978	group3	1	0	0.6445569241022564	0.0	2.0	0	0	0.6176174787786894	0.0	2.0	0	3	0.0	0.6597735858835391	1.0
14154	group3	0	3	0.0	0.9799153296812741	1.0	2	0	0.6364789016867514	0.0	2.0	2	0	0.609364397790118	0.0	2.0
12899	group3	0	0	0.0	0.0	0.0	0	0	0.6823149297991966	0.0	2.0	0	2	0.0	0.4491821789747922	1.0
18435	group3	0	0	0.6386462279470797	0.0	2.0	1	0	0.5868483201956054	0.0	2.0	7	0	0.9495092362136112	0.0	2.0
9941	group2	1	0	0.8419340707898005	0.0	2.0	0	2	0.0	1.1018224562034407	1.0	2	0	1.046744288066014	0.0	2.0
13191	group3	0	0	0.0	0.0	0.0	2	0	0.9370121786084776	0.0	2.0	0	0	0.8453353828445155	0.0	2.0
16049	group3	2	0	0.9933364938614113	0.0	2.0	1	0	0.7556653307783932	0.0	2.0	0	2	0.0	0.7952118369208155	1.0
16835	group3	0	0	0.0	0.0	0.0	5	0	1.1544326512744831	0.0	2.0	0	1	0.0	0.6072437813148885	1.0
11571	group3	0	0	0.0	0.0	0.0	0	3	0.7975687583080325	0.9970288485849232	3.0	0	3	0.0	1.064305075085505	1.0
11541	group3	1	0	0.766612803183034	0.0	2.0	0	0	0.0	0.7894103159769512	1.0	0	1	0.0	0.6465282759608549	1.0
8926	group1	0	0	0.9030797477610225	0.0	2.0	0	0	0.0	0.0	0.0	2	0	0.8949053506190625	0.0	2.0
12008	group1	2	0	0.8085757040105248	0.0	2.0	2	0	0.8943149348445759	0.0	2.0	2	0	0.9705142383446118	0.0	2.0
13268	group3	3	0	0.8852955754180527	0.5964981699025858	3.0	0	0	0.0	0.3518248166933512	1.0	1	0	0.7302613168153175	0.0	2.0
15970	group3	3	0	0.8134551473048044	0.0	2.0	2	0	0.7278248658942614	0.0	2.0	0	0	0.7600646468301117	0.0	2.0
14110	group3	1	0	0.47892061248186296	0.5902032514290259	3.0	0	0	0.0	0.0	0.0	1	0	0.9535167713378923	0.0	2.0
20155	group1	0	1	0.0	0.5960562358327773	1.0	0	3	0.0	0.741577440747404	1.0	0	5	0.0	0.9155867288284198	1.0
13248	group1	2	2	1.021166052114006	0.8177872575576989	3.0	3	0	0.5874342150920226	0.0	2.0	0	3	0.0	0.7968509722467862	1.0
14352	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.827213152479104	1.0	0	0	0.3375103174654396	0.0	2.0
20765	group2	0	0	0.0	0.0	0.0	0	6	0.0	0.995385941088585	1.0	0	0	0.45249592969358776	0.0	2.0
15950	group3	0	0	0.0	0.0	0.0	0	2	0.0	0.542476899286785	1.0	6	0	0.9775788413626485	0.0	2.0
13003	group1	0	0	0.0	0.0	0.0	0	0	0.6276753975812586	0.0	2.0	0	2	0.0	1.1690822908265461	1.0
14550	group2	0	0	0.5107199246615322	0.0	2.0	1	0	0.5643502785027108	0.0	2.0	0	2	0.0	0.5667555081740238	1.0
22111	group3	0	0	0.0	0.0	0.0	0	0	0.37624652470399694	0.0	2.0	4	0	0.8802034017029587	0.0	2.0
12254	group2	0	1	0.6015269852970885	0.601031528020512	3.0	1	0	0.884526530126093	0.0	2.0	0	0	0.4959624379014709	0.0	2.0
16068	group3	6	0	0.7720498903995334	0.0	2.0	2	0	0.7641437498859428	0.728940404055463	3.0	0	5	0.0	0.664404787781725	1.0
24021	group3	0	6	0.0	1.0184227085727435	1.0	0	3	0.0	0.8406937815637414	1.0	6	0	0.968786191639011	0.0	2.0
16406	group3	6	3	0.8657398723511139	0.6077014509696044	3.0	1	0	0.5765717287568248	0.0	2.0	2	0	0.9516987480662696	0.0	2.0
17799	group3	2	4	1.1163472759957505	1.1540074540042307	3.0	0	0	0.0	0.0	0.0	0	4	0.0	0.894701900991931	1.0
33479	group2	1	0	0.48823044608397814	0.0	2.0	5	0	0.42807626506668506	0.0	2.0	7	0	0.9882870271170081	0.0	2.0
14912	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.8729914220618402	1.0	2	0	0.9240906980670621	0.0	2.0
14301	group3	1	2	0.33875945820848363	0.6816844589380883	3.0	0	0	0.0	0.0	0.0	0	1	0.0	0.8422433018295536	1.0
22977	group3	4	0	0.8221881939498958	0.0	2.0	3	1	0.6708004287064109	0.33294744014268984	3.0	0	0	0.0	0.628086166726798	1.0
31179	group3	5	0	0.7967091396207415	0.8921034172410638	3.0	0	6	0.0	1.0389060443571392	1.0	3	0	0.3521390174248381	0.0	2.0
14137	group3	0	0	0.0	0.0	0.0	1	2	0.8543543463338674	0.44970908810524207	3.0	0	1	0.0	0.7538790881800159	1.0
14594	group3	0	0	0.0	0.0	0.0	1	0	0.6479038870335255	0.0	2.0	0	1	0.0	0.7831681692643916	1.0
14658	group3	0	2	0.0	0.518426632539799	1.0	1	0	0.6971218795537671	0.0	2.0	1	0	0.8137814030817767	0.0	2.0
9618	group2	0	0	0.9029909513487974	0.5181543850189061	3.0	0	0	0.7310997444882854	0.0	2.0	2	0	0.4592184525572822	0.0	2.0
12880	group2	1	1	0.524743596649384	0.5916030531185321	3.0	2	3	0.7110936576842999	1.0137731564857577	3.0	0	3	0.0	0.7548523009938174	1.0
19115	group1	5	3	0.9461648428488453	0.6083485888112792	3.0	0	2	0.0	1.02455125762175	1.0	0	3	0.0	0.6781527345758471	1.0
20570	group3	0	0	0.0	0.8583700270596729	1.0	1	1	0.6993289552321585	0.8218962964967556	3.0	0	2	0.0	0.6942253975929881	1.0
21494	group2	0	3	0.3723199313347864	1.1795628105730618	3.0	0	0	0.0	0.7761665951628649	1.0	1	0	0.7125826435841819	0.0	2.0
18262	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	5	0.0	1.103630911610582	1.0
13195	group1	0	0	0.46883790714934875	0.0	2.0	0	1	0.6722525226294844	0.6539976232125431	3.0	0	2	0.0	0.9251386951104025	1.0
13117	group3	0	0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0	2	0.0	1.041465106143813	1.0
13446	group3	0	0	0.5201805889847952	0.0	2.0	0	1	0.0	0.6798361607387754	1.0	2	0	1.1186893587501274	0.0	2.0
11713	group3	0	0	0.0	0.85446556450627	1.0	2	0	0.6632976364856507	0.0	2.0	0	0	0.0	0.5454185359369841	1.0
18195	group3	0	0	0.0	0.0	0.0	0	0	0.0	1.104097056013239	1.0	0	3	0.0	1.08142256935247	1.0
19340	group3	0	0	0.41348245304940345	0.0	2.0	2	0	0.8802229413579937	0.0	2.0	0	5	0.0	1.0142731975351091	1.0
16409	group3	0	1	0.0	0.8289008122870718	1.0	1	0	0.9196605639865421	0.0	2.0	0	0	0.0	0.6727778229345686	1.0
15347	group3	0	3	0.0	1.2456625861192738	1.0	0	0	0.6470625319186426	0.0	2.0	0	2	0.0	0.8302859368033542	1.0
13720	group3	0	0	0.0	0.6277793928605946	1.0	0	1	0.0	0.8519192243121774	1.0	0	1	0.0	0.8075225417845161	1.0
10434	group1	0	1	0.3248180961058482	0.957394660807035	3.0	1	0	0.94038745800479	0.0	2.0	3	0	0.7882170875270287	0.0	2.0
12241	group3	0	3	0.0	0.8264883178898836	1.0	1	0	0.749420264558019	0.0	2.0	0	0	0.0	0.8196119082097852	1.0
17997	group3	3	1	0.8451979687426622	0.8289345623039707	3.0	0	2	0.0	0.7283879653116334	1.0	0	0	0.7298679955506479	0.0	2.0
15882	group3	0	0	0.0	0.0	0.0	1	2	0.7200959087523102	0.6601181339969908	3.0	0	2	0.0	0.7328471590559619	1.0
11115	group3	0	0	0.0	0.6825044083763182	1.0	3	2	1.100820179303739	1.3962888499738215	3.0	0	1	0.0	0.8545450221566855	1.0
23423	group3	6	3	1.2497171365529909	1.2510234828572946	3.0	0	2	0.0	1.1302392729674247	1.0	0	0	0.0	0.4723775768887827	1.0
9064	group3	3	0	0.6999654181654841	0.0	2.0	1	1	0.7849801132842013	1.108374966262224	3.0	0	2	0.0	0.8101373165203808	1.0
17985	group3	0	0	0.49380489663653004	0.0	2.0	0	5	0.8508038663343602	1.1112163837879994	3.0	0	7	0.0	1.2292001092310936	1.0
70115	group3	7	6	0.616407762777618	0.6309953079684203	3.0	0	7	0.0	0.6587930307020706	1.0	4	0	0.254913538406185	0.0	2.0
20612	group3	3	0	0.5777554525276987	0.0	2.0	1	0	0.5642782425716462	0.0	2.0	0	4	0.0	0.946889159703864	1.0
21145	group3	0	0	0.0	0.0	0.0	0	2	0.6522042219125307	0.9926402796396655	3.0	0	3	0.0	0.6268758054154052	1.0
15769	group3	0	1	0.0	0.5952265185711285	1.0	3	0	0.7330162848402738	0.0	2.0	0	2	0.0	0.31751107941531476	1.0
