nCount_RNA	group	1_0.25_0.25_0.25_0.25_0.5_x	1_0.25_0.25_0.25_0.25_0.5_y	1_0.25_0.25_0.25_0.25_0.5_x_expression	1_0.25_0.25_0.25_0.25_0.5_y_expression	1_0.25_0.25_0.25_0.25_-0.5_x	1_0.25_0.25_0.25_0.25_-0.5_y	1_0.25_0.25_0.25_0.25_-0.5_x_expression	1_0.25_0.25_0.25_0.25_-0.5_y_expression	1_0.25_0.25_0.25_0.25_0_x	1_0.25_0.25_0.25_0.25_0_y	1_0.25_0.25_0.25_0.25_0_x_expression	1_0.25_0.25_0.25_0.25_0_y_expression	1_0.25_0.25_0.15_0.25_0.5_x	1_0.25_0.25_0.15_0.25_0.5_y	1_0.25_0.25_0.15_0.25_0.5_x_expression	1_0.25_0.25_0.15_0.25_0.5_y_expression	1_0.25_0.25_0.15_0.25_-0.5_x	1_0.25_0.25_0.15_0.25_-0.5_y	1_0.25_0.25_0.15_0.25_-0.5_x_expression	1_0.25_0.25_0.15_0.25_-0.5_y_expression	1_0.25_0.25_0.15_0.25_0_x	1_0.25_0.25_0.15_0.25_0_y	1_0.25_0.25_0.15_0.25_0_x_expression	1_0.25_0.25_0.15_0.25_0_y_expression
14924	group3	1	3	0.6530252093665943	0.6593169956294551	0	2	0.3425361940056571	0.7139870683033378	1	0	0.5058128434076463	0.006293354115487565	2	2	0.31508703708810487	0.4901597293417712	0	0	0.32716379950567015	0.13370400628960136	1	0	0.46449132419810996	0.3336688760698548
14756	group3	0	0	0.023127838122070227	0.24232432062457485	0	0	0.009622098594097933	0.41554750386404293	1	0	0.33121123299756927	0.11903176554968772	0	0	0.12173373618087502	0.09061884062895662	0	1	0.1719891909689681	0.41073814106486767	1	3	0.22184671026744446	0.2607755780412074
14092	group3	0	2	0.15605942382754534	0.43012448114218715	0	0	0.4531600281077781	0.405341753128098	0	0	0.12013362607571268	0.0615621978124318	0	0	0.12144288448183482	0.3932039951398496	0	0	0.3398329084846836	0.0864738303566483	0	0	0.001252012510792322	0.12048278555270758
7954	group3	0	0	0.3697170747979463	0.35540584416512055	1	0	0.5824783005258056	0.10924792939252745	2	0	0.716802138390372	0.07606746762661568	0	1	0.24013046164571167	0.5096829394043907	0	0	0.16621147438585032	0.5890338284818641	0	1	0.24843607814037263	0.49566403636962075
12441	group3	0	0	0.35448404624530155	0.001639838604267363	0	0	0.3241192679893939	0.0541206088072794	0	0	0.2891605242889968	0.025080951949662922	0	0	0.31220151904369564	0.5728757518052324	0	0	0.17324465068627004	0.6083595463725491	0	0	0.2729077227861219	0.32262639550831407
16689	group3	0	0	0.24671646601850603	0.2378857942312056	1	2	0.3074164307652516	0.29539274151112516	0	0	0.121614506187665	0.18484885135519513	1	4	0.34355786653823517	0.7336943293903223	0	0	0.10434127546285599	0.5659363070197694	0	2	0.0007816622542106688	0.4470530174292364
15110	group3	2	0	0.29888134302452124	0.1925406681848626	0	3	0.02807716645149036	0.4285428948888844	0	0	0.3236328599983173	0.6541290745651758	1	1	0.07228618538567388	0.2003089062674523	0	2	0.15029976600581108	0.4929071836027804	0	0	0.05675845040059524	0.31920846851380835
10245	group3	0	1	0.0316448498502962	0.15351640000646682	0	0	0.1480622408578649	0.2093291591655924	0	1	0.1542361890390253	0.30176139434519966	0	0	0.2940783148748298	0.28839515687826395	0	0	0.11400856913500701	0.37478379108613485	0	0	0.30675444796800594	0.23181500262391744
19081	group2	2	3	0.4414020566908734	0.5863251498070414	0	1	0.15491828102501268	0.5474349972268568	0	0	0.10477054410161396	0.02153278538040193	0	1	0.19452982012267875	0.25456711823977557	0	1	0.3581288906879836	0.37187891168173126	0	0	0.1977228961646057	0.18773272628674803
19785	group3	4	0	0.4281705260758695	0.5456192401509128	1	3	0.38322002435618374	0.47197892436325184	1	1	0.4180976678850634	0.4481440966655067	2	0	0.3645220461456109	0.29318842251292465	0	0	0.31921105281697487	0.08912856039976533	0	1	0.2158227295502769	0.20034718009469826
20400	group3	4	0	0.2993957166806177	0.15091438045561706	0	0	0.19475419797227794	0.08430281102136858	0	2	0.10876037613387857	0.4575893099814289	0	0	0.16785580288999188	0.14216913189522526	1	1	0.44962835701009096	0.07525547396894669	2	1	0.30262321333295	0.3918561837713662
15536	group3	0	0	0.30666323342584145	0.30381682916328573	0	0	0.25119521282041124	0.40634979270579474	1	4	0.5420855816163703	0.6545865351937178	0	0	0.11382049151111887	0.10846175995026924	0	0	0.45520610436396425	0.16392080979623075	1	0	0.5805083438249778	0.13589387089222177
27141	group1	1	0	0.2029503045746479	0.065806980217638	1	0	0.23957575191133715	0.11762033032324684	1	0	0.18780755541821142	0.0877120308314438	0	2	0.2386692728883267	0.5722738019668231	0	1	0.1460674320136972	0.3969542885315265	3	0	0.5165201381526775	0.06711895006324131
38884	group3	2	1	0.44703895514584263	0.10882820364984394	3	0	0.5863067843016696	0.14216331296933507	0	1	0.07162851267787229	0.34169863325567146	2	0	0.3695072628009358	0.23373536196994704	0	1	0.313015766235077	0.24756065341148606	1	0	0.44277839337451685	0.19479668998234168
52776	group3	2	0	0.5233056958968333	0.062476189758157746	3	3	0.3668294221926024	0.4755774692113005	3	0	0.2100828626255483	0.1384776132697022	5	0	0.2517500232039942	0.0881008851918634	0	0	0.21053546243121168	0.17804995614006613	0	5	0.19630644450950654	0.5082439168224699
17435	group3	1	0	0.29289525868449323	0.196220400409662	0	2	0.45935104280791555	0.40348777500573585	0	0	0.3188444463149976	0.38737384591616153	0	1	0.14144235430518245	0.478807897602882	1	0	0.3517693752540998	0.1819646348283236	3	0	0.5541550797642487	0.4457542356623275
26416	group3	2	1	0.7265541681921841	0.44210883452902294	0	0	0.3917227338275484	0.18363463899714066	0	2	0.055885831880616105	0.49344604888803784	1	0	0.21315679085188977	0.5156805269581484	0	0	0.3772605460382037	0.16424296810365793	1	0	0.18223344711282555	0.37689734278801545
15577	group3	1	1	0.14347227799486573	0.3950375350746091	0	0	0.40322827224976926	0.1779036636658414	0	0	0.22528953452874134	0.10186834360253663	1	0	0.07302546329348827	0.3321058688876656	1	2	0.1842630143732025	0.2538375952797344	0	0	0.5204454508368301	0.040249649946399374
32427	group2	1	0	0.31296148542356134	0.03982713701321211	5	1	0.8911075378631103	0.12396639411416499	1	0	0.5398582052858576	0.1356618739712727	1	0	0.1637495643241224	0.05508415206997774	1	0	0.35804213996649986	0.14496028713575043	0	0	0.14493214890386175	0.374113761730482
14355	group3	2	2	0.6185815205657812	0.9079515148367094	0	0	0.5406718940297199	0.08226987184279194	0	0	0.5789081041273947	0.06087382935137711	0	0	0.6759224655099827	0.5107961566119056	0	0	0.17831615809244955	0.324599021396304	0	1	0.28995478987689405	0.20057035191476916
21953	group3	1	0	0.3244836185043683	0.04557539471576863	2	2	0.42390507160155594	0.47967767279159024	2	1	0.6460321405039711	0.6329066966445063	1	6	0.6516520538365671	0.8402481479572181	0	1	0.2052214330891095	0.2959349054851085	0	0	0.20982198190642926	0.03906284534995047
15944	group2	1	0	0.4127680428749244	0.39579740376321026	2	1	0.416298768994579	0.5746964783706601	0	0	0.006345576134088565	0.30199057041697414	0	1	0.4381386170649253	0.4910531881005715	0	0	0.275832414474537	0.03952882344751907	0	1	0.3238485587352049	0.27725091154386017
16942	group3	0	0	0.28547896887893204	0.49265680003201273	3	0	0.533972827806089	0.21179019991671205	0	1	0.36623317520051096	0.5627439900681168	0	0	0.26306354242751795	0.4179330686071294	0	0	0.43143148456404723	0.028510832417084103	0	1	0.17807668688960532	0.49128995578960155
19053	group3	1	4	0.6367003545656432	0.5912030736531837	0	0	0.2899183095089728	0.18095124752891936	1	0	0.4187645343321156	0.3713741409372182	2	0	0.2451584291553514	0.1117874719487588	0	1	0.3044940804085101	0.3681680285292114	0	0	0.059871478227226355	0.2011944100310134
14319	group3	1	1	0.13256239214952953	0.33670359287939455	2	0	0.2902081669760599	0.2375429814191351	0	1	0.47101000436703966	0.6878038327982655	0	2	0.21665047635335877	0.3831652616003308	1	1	0.17279093728509	0.837592712579839	0	1	0.26731093259754046	0.22060636236551145
16802	group2	0	0	0.12450723253720247	0.18835904618199237	0	2	0.3411190358133307	0.6379281894544974	0	0	0.4492627682880107	0.18348679130845613	1	5	0.2898580553071711	0.7478032365924995	1	0	0.19006984978496894	0.34622969825316163	0	0	0.31769670118290083	0.23466871446530913
20271	group3	0	0	0.20048311008271089	0.04498373434978936	0	1	0.005487138723617724	0.7499864215282988	0	1	0.043137051414470245	0.6419447851074892	1	3	0.48461391628808176	1.0878335824157446	0	2	0.05652349101537035	0.8042779034217069	0	1	0.49899846007525406	0.42479770537198785
14232	group3	0	1	0.39556878888402996	0.5423589073060451	1	0	0.05955865379584069	0.1794459605734133	0	0	0.25774319586673683	0.3191899021406013	1	1	0.5201094045066235	0.5403610459074656	0	0	0.4200536919460215	0.2438945320155402	1	0	0.42960749850628793	0.29145346869742117
14514	group3	0	0	0.06856676467387976	0.0749042723293793	0	0	0.23987590982132867	0.08669708377026361	0	0	0.513629477354892	0.4302324622801952	0	1	0.2777045508945904	0.5331075649998395	0	1	0.17982783740810393	0.3393370092671549	1	0	0.2212785808526005	0.012897519079471675
13687	group3	1	0	0.22038850962020423	0.3737660897275341	0	0	0.16328362870624533	0.02772563950881965	1	0	0.27511867500328835	0.15942976590975622	1	2	0.47167003509693245	0.7230028420144956	0	1	0.4329775146049517	0.44866600490367853	0	1	0.15348793784456993	0.27847277446902025
14698	group3	0	1	0.14729496637300654	0.3543256846262468	1	1	0.2518169082139908	0.23545075256541814	0	0	0.19834174479957187	0.17924964550738198	0	0	0.1050664265826276	0.13029410733794078	1	0	0.2815751975407223	0.3099402312439492	0	2	0.24969729137296084	0.5214619278166448
28743	group3	1	2	0.3044047340110548	0.32529906902816597	0	1	0.06454233138780907	0.31188204017157295	1	1	0.3932019005208188	0.37297833166203775	2	0	0.4700541606399938	0.1148313930005532	2	0	0.28313825578392954	0.02635014985393011	0	0	0.17073515895994118	0.12792050994243492
16573	group3	0	0	0.11952847594585334	0.1518371057170379	0	0	0.14828114823133415	0.20747469127345988	0	0	0.2701897597883576	0.3046594973590593	0	1	0.3878392799029717	0.29351434379983976	0	3	0.15449618441362578	0.4843855719535415	0	0	0.2938385752832617	0.09384528465858824
15930	group1	1	1	0.5504892631303283	0.282201195458554	0	0	0.173553640789234	0.3874158419936735	0	1	0.4953242682230018	0.555941751391127	0	2	0.3000262862150907	0.22444257480256918	0	0	0.3660247438380381	0.3520222314846962	0	1	0.09590280346429755	0.45398082980622123
7188	group3	1	0	0.2526554032231411	0.12555649541664507	0	1	0.0519403909724542	0.221478584874232	0	0	0.4191077820342601	0.353602730119762	0	0	0.02706789134555121	0.027728572105272936	0	1	0.4618196169114832	0.2646768704651467	0	0	0.3682717272396602	0.591094641330512
16448	group2	1	1	0.5531049860300011	0.5358810762225701	2	0	0.18780954283904955	0.31179713897165384	0	2	0.10104790532391453	0.44056611595790507	1	0	0.2641509325583256	0.07680301169647125	0	0	0.228004066793648	0.08325237680927372	3	0	0.4113797558294525	0.45718300240754195
12044	group2	0	0	0.18109354561462931	0.2122092545760772	0	1	0.13193617987928657	0.3698515049175116	0	0	0.3804525766877148	0.3260048586201742	0	0	0.19905739982888204	0.2106849430195577	0	0	0.15838459319092152	0.010798000997023355	0	0	0.13653965227252268	0.04141075411507886
13590	group2	1	0	0.5748450655012006	0.43599344199906354	1	0	0.5607527935224303	0.11258779886305337	0	1	0.1216929160765115	0.2157180219674051	0	2	0.272518748521479	0.28455601149474513	0	0	0.19992093320973706	0.4135440132215543	0	1	0.04086552705712643	0.6548313310547081
11609	group1	0	3	0.20083611558279024	0.5138754915607131	0	1	0.43858898782208844	0.12197479144470078	0	2	0.4697980391521184	0.24643535972348152	0	1	0.24920205459132333	0.5049199365757013	0	1	0.03376384149880954	0.5802287242507012	1	0	0.4789644913808281	0.0005131430773274159
14722	group3	0	3	0.025048619569807612	0.6066179866007357	0	0	0.8075701813861095	0.27002309296972393	0	0	0.20209455908659424	0.3435917608951888	0	1	0.1679677287491224	0.27089669541233946	3	1	0.3307600003818736	0.5199792555373778	0	2	0.11110133294490468	0.19378252613129088
16776	group2	2	1	0.23013202432717733	0.10981158345410721	0	0	0.24293550789480417	0.0213326564321423	0	0	0.007051940014277419	0.09146175985663046	0	0	0.4046845669429361	0.3816055012803222	0	0	0.25325762276627345	0.2095554973719082	0	4	0.021444253378610223	0.4951396009488793
9129	group3	1	4	0.6256467129142362	0.7074990576183895	0	2	0.07851145422407915	0.3143189888961211	0	0	0.0514831376156126	0.45376021885776796	0	0	0.3519681807109158	0.12933447546078813	0	0	0.32417880072094674	0.35009739766058434	0	0	0.3645185266814214	0.005648664985981988
17670	group3	4	2	0.5478670472882345	0.5457612130503671	0	0	0.03474928977134825	0.6215882511315274	2	1	0.4057982834532674	0.2556772129460903	4	0	0.38202412441700095	0.13285009197071482	0	1	0.3421376741141503	0.2682218851952652	0	0	0.10446049517917955	0.07272682507337169
16350	group2	1	1	0.6414329709392818	0.22687276505076814	0	0	0.044967702411914445	0.04734833926087606	0	1	0.3335072158688467	0.37956290710099333	0	1	0.15503867951884637	0.16797911982429353	0	0	0.3410786538947103	0.15489845781546047	0	1	0.06194862942177265	0.15235724696513825
11926	group3	1	2	0.9016014732700306	0.5618599360213241	0	1	0.3576555625636544	0.2986039734576717	1	0	0.5982547615872218	0.10497972060640148	0	0	0.28952522900936895	0.5120778296877536	1	0	0.44867896648672645	0.017123505153180563	0	1	0.268575213699293	0.4018517113874318
20808	group3	1	1	0.41715918972045496	0.8183465826251551	1	0	0.24017298686940566	0.45817666107368205	2	2	0.3489034661683959	0.7745356518524382	0	1	0.33596868161133997	0.3728254853881469	0	0	0.19861456728945653	0.2743800902993714	0	0	0.22133615139099644	0.11641256835395522
14709	group3	0	1	0.3936174716437908	0.4182010794993161	0	0	0.24787546420029383	0.17898741369669902	0	0	0.1635904056254116	0.1539229273218582	1	0	0.336149293850451	0.19822206682324453	0	0	0.0033079459597763206	0.29132638574229375	1	1	0.2746185311738272	0.029956723019390424
14690	group3	0	1	0.20385318036338101	0.4469059754704763	0	1	0.14236987129940337	0.19235489574741205	1	0	0.37546435942448564	0.11884846614869018	0	3	0.3154311351397753	0.36456783533632997	0	0	0.18461686451654452	0.2851125491918732	2	1	0.357936808860201	0.3429071960692039
14329	group3	0	0	0.19861671327710137	0.11174025503686524	0	0	0.32488232307992077	0.4482926123557757	1	1	0.24637242382526361	0.11798774569592976	0	1	0.24176148223951857	0.4312318564112473	2	0	0.1976791624894535	0.6551420820186822	0	0	0.14388793977380354	0.08793327480256943
28317	group3	6	4	0.8171955852152519	0.6362916915634923	1	1	0.3209080860730883	0.3873148185315629	0	1	0.04680641765789281	0.46845889137470614	0	1	0.2899152965285284	0.08743913308725956	2	0	0.23504098708126583	0.20311658264547705	2	1	0.43568223359770786	0.08200875158236137
16092	group2	1	1	0.24600417434306449	0.05161754626819948	3	0	0.3631144958090058	0.0025351821580524014	0	0	0.11186197925437508	0.18525294691047625	2	0	0.3405812433999187	0.16389071195221946	2	0	0.19590918458463524	0.24052564354254785	1	2	0.3777764111491544	0.45612365964749135
14160	group3	0	0	0.13849916203871548	0.44484520223197327	0	2	0.4359688392479774	0.5693019844312472	0	3	0.17213366593316604	0.20881832912284404	0	0	0.2724954604615972	0.09477704583501356	0	5	0.17090102620000847	0.7704359406016312	2	0	0.4162703122746485	0.4265794346535313
15401	group3	0	0	0.26539980799236584	0.03263037032967203	0	0	0.24744839078952283	0.6792580050095878	2	0	0.3206070497995177	0.4817277958931846	1	1	0.3521479779067068	0.5492581345315919	2	1	0.3206414182739641	0.4736808947826837	1	0	0.27746255860431646	0.667458403497392
15665	group2	0	0	0.24367253401962372	0.17523637132844966	2	1	0.399176680262537	0.4099994576439536	1	5	0.3886574082016335	0.4680193600113981	2	1	0.5835847935890244	0.5874404674351072	0	1	0.1118669387717651	0.44020774390132345	1	1	0.13253721943767915	0.39803546130993184
21370	group2	0	1	0.1547487737556648	0.24487417866222297	2	0	0.3470405771171574	0.20159450176212595	1	2	0.21242820016460745	0.44259577250476495	1	0	0.45476307703973073	0.6897766999040807	1	0	0.4070024425514269	0.060690983877070115	1	1	0.38031993703758016	0.35226745148500344
17194	group3	0	0	0.26874368636271917	0.2551781396716243	1	0	0.5547477864448225	0.2140867026793396	0	0	0.29848822486582927	0.3745707451948166	0	0	0.14439219182875476	0.23179850179728864	0	0	0.3850811032450983	0.10698967497933903	0	0	0.5458051792458712	0.10021060376019073
12713	group3	1	0	0.8091416647311085	0.3346624357953614	0	0	0.29368510730470576	0.4995232279928973	0	0	0.07583880421446712	0.009015060838913597	0	0	0.08712592171652186	0.3926648384710495	3	0	0.40947283316273525	0.04999140606879496	0	0	0.37302106638668076	0.38962859373241787
13514	group3	0	0	0.12436253798624217	0.2557489419436651	0	0	0.09935836134770096	0.2728464812972706	0	2	0.3591582761080324	0.5208330295780348	1	2	0.491799621336608	0.42472452983858844	0	2	0.11020935578759636	0.32433145904108823	2	0	0.5477532558611755	0.3277282155054881
12760	group3	0	2	0.33159475633695956	0.8088957262231393	0	0	0.43797945178729947	0.1096064420217085	3	1	0.39870747742961865	0.7219995494460579	0	0	0.07844821138378058	0.018768755333145037	0	1	0.22961678784377296	0.313593113681091	0	0	0.39130831899665214	0.3176208205770181
18671	group3	0	1	0.34080089547144055	0.46854153660815584	0	0	0.0008889360141937364	0.6581756535331336	0	2	0.5189086412610848	0.45829167776365304	0	4	0.24400085957500176	0.5843225940095345	2	1	0.23273347890834672	0.092430128511207	0	0	0.19694934960370586	0.32788162031964585
24455	group2	0	0	0.14436530521346996	0.17150430952454726	2	0	0.2967957377075005	0.05966093375290679	5	1	0.5772582907002063	0.593666182585292	1	2	0.4341427166612245	0.30551115793514005	1	1	0.11717042926383409	0.7243226758185349	0	1	0.1792077843167859	0.2335997064019038
19678	group3	0	1	0.19549375629626675	0.4405395021408183	1	0	0.3779905349806325	0.06879530736250578	2	2	0.37800091519748746	0.4269602847707017	1	0	0.3590631642514916	0.46818591497340634	0	0	0.24583105376422612	0.1482189886777935	0	1	0.38455298375857544	0.1843439500480349
19912	group3	0	0	0.2895815123066596	0.22606783672747216	0	0	0.20865412556328866	0.1698459954214598	0	1	0.3340641997166686	0.16775233235474385	1	0	0.26195403489684127	0.2954153098037764	0	0	0.3598116833702937	0.06057674297561022	1	0	0.2144525393394473	0.07591202208947426
5737	group3	0	0	0.26531413525016734	0.19676987723974565	0	0	0.04829021011426393	0.05326856126151222	0	0	0.6562361315492624	0.1610824435745312	0	0	0.04100308272457989	0.40297173532971	0	0	0.17819666469091827	0.1991548872077117	1	1	0.4348629105670899	0.45943895677635166
18001	group3	2	1	0.4804064200941119	0.2976151292525183	0	1	0.43788817147622705	0.4744739973085156	2	0	0.3935726967288157	0.39682690431242584	1	0	0.20519653070933488	0.01680856275930645	0	0	0.2707360229938816	0.05592209454339697	1	0	0.21352671019986175	0.2826226261493333
13207	group3	0	0	0.07145001303042606	0.061274986680663585	0	1	0.26258314502274255	0.5480428710071998	1	0	0.6086036000808088	0.0706149080633156	2	0	0.44498505633257757	0.3305527124615537	0	0	0.1730001778669096	0.2329230548531231	0	0	0.3922466708929835	0.04263007679653236
17141	group2	0	0	0.12778984564453238	0.21526023868034153	1	2	0.3032291736382595	0.22101513444649304	2	0	0.47249288826643776	0.2895270303759247	0	1	0.12321557670743868	0.18190637976057925	1	0	0.40014444881828826	0.044908433380264706	0	0	0.17443037862805816	0.07157649409729833
23639	group3	0	2	0.21827457922571308	0.32411714317422763	1	0	0.11694160546855459	0.2186854185850104	1	0	0.6728820056639304	0.2444261489985016	0	0	0.04249756616394659	0.04580633935835163	0	2	0.34289902918303	0.1878801702808928	1	0	0.18356414644051805	0.43888120931601393
14544	group3	1	0	0.19915401740785194	0.06611517916126461	1	0	0.5737810325204489	0.4131689618184575	0	1	0.046610319024217806	0.617570484796452	1	0	0.47117336759190165	0.07668670527788432	0	0	0.09259628199423339	0.018116608129972428	0	0	0.33133263429235704	0.38900315761418963
